angle1,distance1,object1,angle2,distance2,object2
357.07813,194.25,1,102.82812,188.25,1
357.07813,194.25,1,102.82812,188.25,1
357.07813,194.25,1,102.82812,188.25,1
357.07813,194.25,1,102.82812,188.25,1
357.07813,194.25,1,102.8125,188.25,1
357.07813,194.25,1,102.79688,188.75,1
357.07813,194.25,1,102.79688,188.75,1
357.07813,194.25,1,102.79688,188.75,1
357.07813,194.25,1,102.79688,188.5,1
357.07813,194.0,1,102.79688,188.5,1
357.0625,194.75,1,102.79688,188.5,1
357.0625,194.5,1,102.79688,188.25,1
357.0625,194.5,1,102.79688,188.25,1
357.0625,194.5,1,102.79688,188.25,1
357.0625,194.5,1,102.78125,188.5,1
357.0625,194.5,1,102.78125,188.5,1
357.0625,194.5,1,102.78125,188.5,1
357.0625,194.5,1,102.78125,188.5,1
357.0625,194.5,1,102.78125,188.5,1
357.0625,194.5,1,102.78125,188.25,1
357.0625,194.5,1,102.78125,188.25,1
357.0625,194.5,1,102.78125,188.25,1
357.0625,194.5,1,102.78125,188.25,1
357.0625,194.5,1,102.76562,188.75,1
357.0625,194.25,1,102.76562,188.5,1
357.0625,194.25,1,102.76562,188.5,1
357.04688,194.5,1,102.76562,188.5,1
357.04688,194.5,1,102.76562,188.5,1
357.04688,194.5,1,102.76562,188.5,1
357.04688,194.5,1,102.76562,188.5,1
357.04688,194.5,1,102.76562,188.5,1
357.04688,194.5,1,102.76562,188.25,1
357.04688,194.5,1,102.76562,188.25,1
357.04688,194.25,1,102.76562,188.25,1
357.04688,194.25,1,102.75,188.5,1
357.04688,194.0,1,102.75,188.5,1
357.03125,194.75,1,102.75,188.5,1
357.03125,194.75,1,102.75,188.5,1
357.03125,194.5,1,102.75,188.5,1
357.03125,194.5,1,102.75,188.5,1
357.03125,194.5,1,102.75,188.5,1
357.03125,194.5,1,102.75,188.5,1
357.03125,194.5,1,102.75,188.5,1
357.03125,194.5,1,102.75,188.5,1
357.03125,194.25,1,102.75,188.25,1
357.01562,194.5,1,102.75,188.25,1
357.01562,194.5,1,102.75,188.25,1
357.01562,194.5,1,102.75,188.25,1
357.01562,194.5,1,102.75,188.25,1
357.01562,194.5,1,102.73438,188.5,1
357.01562,194.5,1,102.73438,188.5,1
357.01562,194.5,1,102.73438,188.5,1
357.01562,194.5,1,102.73438,188.5,1
357.01562,194.5,1,102.73438,188.5,1
357.01562,194.5,1,102.73438,188.5,1
357.01562,194.5,1,102.73438,188.25,1
357.01562,194.5,1,102.73438,188.25,1
357.01562,194.5,1,102.73438,188.25,1
357.01562,194.25,1,102.73438,188.25,1
357.01562,194.25,1,102.73438,188.25,1
357.01562,194.25,1,102.73438,188.25,1
357.01562,194.25,1,102.73438,188.25,1
357.01562,193.75,1,102.73438,188.25,1
357.0,194.5,1,102.71875,188.5,1
357.0,194.5,1,102.71875,188.5,1
357.0,194.5,1,102.71875,188.5,1
357.0,194.5,1,102.71875,188.5,1
357.0,194.5,1,102.71875,188.5,1
357.0,194.25,1,102.71875,188.5,1
356.98437,194.75,1,102.71875,188.5,1
356.98437,194.75,1,102.71875,188.25,1
356.98437,194.75,1,102.71875,188.25,1
