angle1,distance1,object1,angle2,distance2,object2
359.45312,185.5,0,110.60938,175.25,1
359.45312,185.5,0,110.60938,175.25,1
359.45312,185.5,0,110.60938,175.25,1
359.45312,185.5,0,110.60938,175.25,1
359.45312,185.5,0,110.60938,175.25,1
359.45312,185.5,0,110.60938,175.25,1
359.4375,185.5,0,110.60938,175.25,1
359.4375,185.5,0,110.60938,175.25,1
359.4375,185.5,0,110.60938,175.25,1
359.4375,185.5,0,110.60938,175.25,1
359.4375,185.5,0,110.60938,175.25,1
359.4375,185.5,0,110.60938,175.25,1
359.4375,185.5,0,110.60938,175.25,1
359.4375,185.5,0,110.60938,175.25,1
359.4375,185.5,0,110.60938,175.0,1
359.4375,185.5,0,110.60938,175.0,1
359.4375,185.5,0,110.59375,175.25,1
359.4375,185.5,0,110.59375,175.25,1
359.4375,185.5,0,110.59375,175.25,1
359.4375,185.5,0,110.59375,175.25,1
359.4375,185.5,0,110.59375,175.25,1
359.4375,185.5,0,110.59375,175.25,1
359.4375,185.5,0,110.59375,175.25,1
359.4375,185.5,0,110.59375,175.25,1
359.42187,185.5,0,110.59375,175.25,1
359.42187,185.5,0,110.59375,175.25,1
359.42187,185.5,0,110.59375,175.25,1
359.42187,185.5,0,110.59375,175.25,1
359.42187,185.5,0,110.59375,175.25,1
359.42187,185.5,0,110.59375,175.25,1
359.42187,185.5,0,110.59375,175.0,1
359.42187,185.5,0,110.59375,175.0,1
359.42187,185.5,0,110.57813,175.25,1
359.42187,185.5,0,110.57813,175.25,1
359.42187,185.5,0,110.57813,175.25,1
359.42187,185.5,0,110.57813,175.25,1
359.42187,185.5,0,110.57813,175.25,1
359.42187,185.5,0,110.57813,175.25,1
359.40625,185.5,0,110.57813,175.25,1
359.40625,185.5,0,110.57813,175.25,1
359.40625,185.5,0,110.57813,175.25,1
359.40625,185.5,0,110.57813,175.25,1
359.40625,185.5,0,110.57813,175.25,1
359.40625,185.5,0,110.57813,175.25,1
359.40625,185.5,0,110.57813,175.25,1
359.40625,185.5,0,110.57813,175.25,1
359.40625,185.5,0,110.57813,175.25,1
359.40625,185.5,0,110.57813,175.0,1
359.40625,185.5,0,110.5625,175.25,1
359.40625,185.5,0,110.5625,175.25,1
359.40625,185.5,0,110.5625,175.25,1
359.40625,185.5,0,110.5625,175.25,1
359.40625,185.5,0,110.5625,175.25,1
359.39062,185.75,0,110.5625,175.25,1
359.39062,185.75,0,110.5625,175.25,1
359.39062,185.75,0,110.5625,175.25,1
359.39062,185.75,0,110.5625,175.25,1
359.39062,185.75,0,110.5625,175.25,1
359.39062,185.5,0,110.5625,175.25,1
359.39062,185.5,0,110.5625,175.25,1
359.39062,185.5,0,110.5625,175.25,1
359.39062,185.5,0,110.5625,175.25,1
359.39062,185.5,0,110.5625,175.25,1
359.39062,185.5,0,110.5625,175.25,1
359.39062,185.5,0,110.5625,175.25,1
359.39062,185.5,0,110.5625,175.25,1
359.375,185.75,0,110.5625,175.25,1
359.375,185.75,0,110.5625,175.25,1
359.375,185.75,0,110.5625,175.0,1
359.375,185.75,0,110.54688,175.25,1
359.375,185.75,0,110.54688,175.25,1
359.375,185.75,0,110.54688,175.25,1
359.375,185.75,0,110.54688,175.25,1
359.375,185.75,0,110.54688,175.25,1
359.375,185.75,0,110.54688,175.25,1
359.375,185.75,0,110.54688,175.25,1
359.375,185.75,0,110.54688,175.25,1
359.375,185.75,0,110.54688,175.25,1
359.375,185.5,0,110.54688,175.25,1
359.375,185.5,0,110.54688,175.0,1
359.375,185.5,0,110.54688,175.0,1
359.375,185.5,0,110.54688,175.0,1
359.375,185.5,0,110.53125,175.25,1
359.375,185.5,0,110.53125,175.25,1
359.35937,185.75,0,110.53125,175.25,1
359.35937,185.75,0,110.53125,175.25,1
359.35937,185.75,0,110.53125,175.25,1
359.35937,185.75,0,110.53125,175.25,1
359.35937,185.75,0,110.53125,175.25,1
359.35937,185.75,0,110.53125,175.25,1
359.35937,185.75,0,110.53125,175.25,1
359.35937,185.75,0,110.53125,175.25,1
359.35937,185.75,0,110.53125,175.25,1
359.35937,185.75,0,110.53125,175.25,1
359.35937,185.75,0,110.51562,175.25,1
359.35937,185.5,0,110.51562,175.25,1
359.34375,185.75,0,110.51562,175.25,1
