angle1,distance1,object1,angle2,distance2,object2
359.48437,187.25,0,106.84375,199.0,1
359.48437,187.25,0,106.84375,199.0,1
359.48437,187.0,0,106.84375,199.0,1
359.48437,187.0,0,106.84375,199.0,1
359.48437,187.0,0,106.82812,199.0,1
359.46875,187.5,0,106.82812,199.0,1
359.46875,187.5,0,106.82812,199.0,1
359.46875,187.25,0,106.82812,199.0,1
359.46875,187.25,0,106.82812,199.0,1
359.45312,187.5,0,106.82812,199.0,1
359.45312,187.5,0,106.82812,199.0,1
359.45312,187.5,0,106.82812,199.0,1
359.45312,187.25,0,106.82812,199.0,1
359.45312,187.25,0,106.82812,198.5,1
359.45312,187.25,0,106.8125,199.25,1
359.45312,187.25,0,106.8125,199.25,1
359.45312,187.25,0,106.8125,199.0,1
359.45312,187.25,0,106.8125,199.0,1
359.45312,187.25,0,106.8125,199.0,1
359.45312,187.25,0,106.8125,199.0,1
359.45312,187.25,0,106.8125,199.0,1
359.45312,187.25,0,106.8125,199.0,1
359.45312,187.25,0,106.8125,199.0,1
359.45312,187.0,0,106.8125,199.0,1
359.45312,187.0,0,106.79688,199.25,1
359.4375,187.5,0,106.79688,199.25,1
359.4375,187.25,0,106.79688,199.25,1
359.4375,187.25,0,106.79688,199.0,1
359.4375,187.25,0,106.79688,199.0,1
359.4375,187.25,0,106.79688,199.0,1
359.4375,187.25,0,106.79688,199.0,1
359.4375,187.25,0,106.79688,199.0,1
359.4375,187.25,0,106.79688,199.0,1
359.4375,187.0,0,106.78125,199.25,1
359.4375,187.0,0,106.78125,199.0,1
359.42187,187.5,0,106.78125,199.0,1
359.42187,187.5,0,106.78125,199.0,1
359.42187,187.5,0,106.78125,199.0,1
359.42187,187.5,0,106.78125,199.0,1
359.42187,187.25,0,106.78125,199.0,1
359.42187,187.25,0,106.76562,199.25,1
359.42187,187.25,0,106.76562,199.25,1
359.42187,187.25,0,106.76562,199.0,1
359.42187,187.0,0,106.76562,199.0,1
359.42187,187.0,0,106.76562,199.0,1
359.40625,187.75,0,106.76562,199.0,1
359.40625,187.5,0,106.76562,199.0,1
359.40625,187.5,0,106.75,199.0,1
359.40625,187.5,0,106.75,199.0,1
359.40625,187.5,0,106.75,199.0,1
359.40625,187.5,0,106.75,199.0,1
359.40625,187.5,0,106.75,199.0,1
359.40625,187.5,0,106.75,199.0,1
359.40625,187.25,0,106.73438,199.0,1
359.40625,187.0,0,106.73438,199.0,1
359.40625,187.0,0,106.73438,199.0,1
359.39062,187.75,0,106.71875,199.5,1
359.39062,187.75,0,106.71875,199.0,1
359.39062,187.5,0,106.71875,199.0,1
359.39062,187.5,0,106.71875,199.0,1
359.39062,187.5,0,106.71875,199.0,1
359.39062,187.5,0,106.71875,199.0,1
359.39062,187.25,0,106.70312,199.0,1
359.39062,187.25,0,106.70312,199.0,1
359.39062,187.0,0,106.70312,199.0,1
359.39062,187.0,0,106.70312,199.0,1
359.375,187.5,0,106.70312,199.0,1
359.375,187.5,0,106.70312,199.0,1
359.375,187.5,0,106.70312,199.0,1
359.375,187.5,0,106.70312,199.0,1
359.375,187.5,0,106.70312,199.0,1
359.375,187.5,0,106.6875,199.0,1
359.375,187.5,0,106.6875,199.0,1
359.375,187.5,0,106.6875,199.0,1
359.375,187.25,0,106.6875,199.0,1
359.375,187.25,0,106.6875,199.0,1
359.35937,187.5,0,106.6875,198.75,1
359.35937,187.5,0,106.6875,198.75,1
359.35937,187.5,0,106.67188,199.0,1
359.35937,187.5,0,106.67188,198.75,1
359.35937,187.5,0,106.67188,198.75,1
359.35937,187.5,0,106.67188,198.75,1
359.35937,187.5,0,106.67188,198.75,1
359.35937,187.5,0,106.65625,199.0,1
359.35937,187.5,0,106.65625,198.75,1
359.35937,187.5,0,106.65625,198.75,1
359.34375,187.5,0,106.65625,198.75,1
359.34375,187.5,0,106.65625,198.5,1
359.34375,187.5,0,106.65625,198.5,1
359.34375,187.5,0,106.65625,198.5,1
359.34375,187.5,0,106.64062,199.5,1
359.34375,187.0,0,106.64062,198.5,1
359.32813,187.5,0,106.64062,198.5,1
359.32813,187.5,0,106.625,198.5,1
359.32813,187.5,0,106.625,198.5,1
359.32813,187.5,0,106.60938,198.75,1
359.32813,187.5,0,106.60938,198.5,1
359.3125,187.5,0,106.60938,198.5,1
359.3125,187.5,0,106.60938,198.5,1
359.3125,187.5,0,106.60938,198.5,1
359.3125,187.5,0,106.60938,198.5,1
359.3125,187.5,0,106.59375,198.75,1
359.3125,187.5,0,106.59375,198.75,1
359.3125,187.5,0,106.59375,198.75,1
359.3125,187.5,0,106.59375,198.5,1
359.3125,187.5,0,106.59375,198.5,1
359.29688,187.5,0,106.59375,198.5,1
359.29688,187.5,0,106.59375,198.5,1
359.29688,187.5,0,106.59375,198.5,1
359.29688,187.5,0,106.59375,198.5,1
359.29688,187.5,0,106.59375,198.5,1
359.29688,187.5,0,106.57812,199.0,1
359.29688,187.5,0,106.57812,198.75,1
359.28125,187.75,0,106.57812,198.5,1
359.28125,187.5,0,106.57812,198.5,1
359.28125,187.5,0,106.57812,198.5,1
359.28125,187.5,0,106.57812,198.5,1
359.28125,187.5,0,106.57812,198.5,1
359.28125,187.5,0,106.57812,198.5,1
359.28125,187.5,0,106.5625,199.0,1
359.28125,187.5,0,106.5625,198.5,1
359.26563,187.75,0,106.5625,198.5,1
359.26563,187.5,0,106.5625,198.5,1
359.26563,187.5,0,106.5625,198.5,1
359.26563,187.5,0,106.5625,198.5,1
359.26563,187.5,0,106.54688,199.5,1
359.26563,187.5,0,106.54688,199.25,1
359.26563,187.5,0,106.54688,198.75,1
359.26563,187.5,0,106.54688,198.75,1
359.26563,187.5,0,106.54688,198.5,1
359.26563,187.5,0,106.54688,198.5,1
359.26563,187.5,0,106.54688,198.5,1
359.26563,187.5,0,106.54688,198.5,1
359.25,187.75,0,106.54688,198.5,1
359.25,187.5,0,106.54688,198.5,1
359.25,187.5,0,106.53125,199.0,1
359.25,187.5,0,106.53125,198.75,1
359.25,187.5,0,106.53125,198.5,1
359.25,187.5,0,106.53125,198.5,1
359.25,187.5,0,106.53125,198.5,1
359.25,187.5,0,106.53125,198.0,1
359.25,187.5,0,106.51562,198.5,1
359.23438,187.5,0,106.51562,198.5,1
359.23438,187.5,0,106.51562,198.5,1
359.23438,187.5,0,106.51562,198.5,1
359.23438,187.5,0,106.51562,198.5,1
359.21875,187.75,0,106.51562,198.5,1
359.21875,187.75,0,106.5,198.5,1
359.21875,187.5,0,106.5,198.5,1
359.21875,187.5,0,106.5,198.5,1
359.21875,187.5,0,106.5,198.5,1
359.21875,187.5,0,106.5,198.5,1
359.21875,187.5,0,106.5,198.5,1
359.21875,187.5,0,106.5,198.5,1
359.21875,187.5,0,106.5,198.5,1
359.21875,187.5,0,106.5,198.25,1
359.21875,187.5,0,106.5,198.25,1
359.21875,187.5,0,106.48438,198.5,1
359.21875,187.5,0,106.48438,198.5,1
359.21875,187.25,0,106.48438,198.5,1
359.20313,187.75,0,106.48438,198.5,1
359.20313,187.5,0,106.48438,198.5,1
359.20313,187.5,0,106.48438,198.25,1
359.20313,187.5,0,106.48438,198.25,1
359.20313,187.5,0,106.48438,198.25,1
359.20313,187.25,0,106.48438,198.25,1
359.20313,187.25,0,106.48438,198.25,1
359.20313,187.25,0,106.48438,198.25,1
359.20313,187.25,0,106.46875,198.25,1
359.20313,187.25,0,106.46875,198.25,1
359.1875,187.75,0,106.46875,198.25,1
359.1875,187.5,0,106.46875,198.25,1
359.1875,187.5,0,106.46875,198.25,1
359.1875,187.5,0,106.46875,198.25,1
359.1875,187.5,0,106.46875,198.25,1
359.1875,187.5,0,106.46875,198.25,1
359.1875,187.25,0,106.45312,199.75,1
359.1875,187.25,0,106.45312,199.25,1
359.1875,187.25,0,106.45312,198.25,1
359.1875,187.25,0,106.45312,198.25,1
359.1875,187.25,0,106.45312,198.25,1
359.17187,187.75,0,106.45312,198.25,1
359.17187,187.5,0,106.45312,198.25,1
359.17187,187.5,0,106.45312,198.25,1
359.17187,187.5,0,106.45312,198.25,1
359.17187,187.5,0,106.45312,198.25,1
359.17187,187.5,0,106.45312,198.25,1
359.17187,187.5,0,106.4375,199.0,1
359.17187,187.5,0,106.4375,198.25,1
359.17187,187.25,0,106.4375,198.25,1
359.15625,187.75,0,106.4375,198.25,1
359.15625,187.5,0,106.4375,198.25,1
359.15625,187.5,0,106.4375,198.25,1
359.15625,187.5,0,106.4375,198.25,1
359.15625,187.5,0,106.4375,198.25,1
359.15625,187.25,0,106.4375,198.25,1
359.15625,187.25,0,106.4375,198.25,1
359.15625,187.25,0,106.4375,198.25,1
359.14062,187.5,0,106.4375,198.25,1
359.14062,187.5,0,106.42188,198.25,1
359.14062,187.5,0,106.42188,198.25,1
359.14062,187.5,0,106.42188,198.25,1
359.14062,187.5,0,106.42188,198.25,1
359.14062,187.25,0,106.42188,198.25,1
359.14062,187.25,0,106.42188,198.25,1
359.14062,187.25,0,106.42188,198.25,1
359.14062,187.25,0,106.40625,199.5,1
359.14062,187.25,0,106.40625,199.0,1
359.14062,187.25,0,106.40625,198.25,1
359.14062,187.25,0,106.40625,198.25,1
359.14062,187.25,0,106.40625,198.25,1
359.125,187.5,0,106.40625,198.25,1
359.125,187.5,0,106.40625,198.25,1
359.125,187.5,0,106.40625,198.25,1
359.125,187.5,0,106.40625,198.25,1
359.125,187.25,0,106.39062,198.25,1
359.125,187.25,0,106.39062,198.25,1
359.125,187.25,0,106.39062,198.25,1
359.125,187.25,0,106.39062,198.25,1
359.125,187.25,0,106.39062,198.25,1
359.125,187.25,0,106.39062,198.25,1
359.125,187.0,0,106.39062,198.25,1
359.10937,187.5,0,106.375,199.25,1
359.10937,187.5,0,106.375,199.0,1
359.10937,187.25,0,106.375,198.25,1
359.10937,187.25,0,106.375,198.25,1
359.10937,187.25,0,106.375,198.25,1
359.10937,187.25,0,106.375,198.25,1
359.09375,187.5,0,106.35938,199.0,1
359.09375,187.5,0,106.35938,198.75,1
359.09375,187.5,0,106.35938,198.25,1
359.09375,187.5,0,106.35938,198.25,1
359.09375,187.25,0,106.35938,198.25,1
359.09375,187.25,0,106.35938,198.25,1
359.07812,187.5,0,106.35938,198.25,1
359.07812,187.25,0,106.35938,198.25,1
359.07812,187.25,0,106.35938,198.25,1
359.07812,187.25,0,106.35938,198.25,1
359.07812,187.25,0,106.35938,198.25,1
359.07812,187.25,0,106.35938,198.25,1
359.07812,187.25,0,106.34375,199.5,1
359.07812,187.25,0,106.34375,199.0,1
359.07812,187.25,0,106.34375,199.0,1
359.0625,187.5,0,106.34375,198.75,1
359.0625,187.25,0,106.34375,198.5,1
359.0625,187.25,0,106.34375,198.25,1
359.0625,187.25,0,106.34375,198.25,1
359.0625,187.25,0,106.34375,198.25,1
359.0625,187.25,0,106.34375,198.25,1
359.0625,187.25,0,106.34375,198.25,1
359.0625,187.25,0,106.34375,198.25,1
359.04687,187.5,0,106.34375,198.25,1
359.04687,187.25,0,106.32812,199.0,1
359.04687,187.25,0,106.32812,198.75,1
359.04687,187.25,0,106.32812,198.25,1
359.04687,187.25,0,106.32812,198.25,1
359.03125,187.5,0,106.32812,198.25,1
359.03125,187.25,0,106.32812,198.25,1
359.03125,187.25,0,106.32812,198.25,1
359.03125,187.25,0,106.32812,198.25,1
359.03125,187.25,0,106.32812,198.25,1
359.03125,187.25,0,106.32812,198.25,1
359.03125,187.25,0,106.32812,198.25,1
359.03125,187.25,0,106.32812,198.25,1
359.03125,187.25,0,106.32812,198.25,1
359.03125,187.0,0,106.3125,199.0,1
359.01562,187.5,0,106.3125,198.25,1
359.01562,187.5,0,106.3125,198.25,1
359.01562,187.25,0,106.3125,198.25,1
359.01562,187.25,0,106.3125,198.25,1
359.01562,187.25,0,106.3125,198.25,1
359.01562,187.25,0,106.3125,198.25,1
359.01562,187.25,0,106.3125,198.25,1
359.01562,187.25,0,106.3125,198.0,1
359.01562,187.25,0,106.29688,199.5,1
359.01562,187.25,0,106.29688,199.0,1
359.0,187.5,0,106.29688,198.25,1
359.0,187.5,0,106.29688,198.0,1
359.0,187.5,0,106.29688,197.75,1
359.0,187.25,0,106.29688,197.75,1
359.0,187.25,0,106.28125,199.25,1
359.0,187.25,0,106.28125,198.0,1
359.0,187.25,0,106.28125,198.0,1
359.0,187.25,0,106.28125,198.0,1
359.0,187.25,0,106.28125,198.0,1
359.0,187.25,0,106.28125,198.0,1
359.0,187.25,0,106.28125,197.75,1
358.98437,187.25,0,106.28125,197.75,1
358.98437,187.25,0,106.26562,199.0,1
358.98437,187.25,0,106.26562,198.0,1
358.98437,187.25,0,106.26562,198.0,1
358.98437,187.25,0,106.26562,198.0,1
358.98437,187.25,0,106.26562,198.0,1
358.98437,187.25,0,106.26562,198.0,1
358.98437,187.25,0,106.26562,198.0,1
358.98437,187.25,0,106.26562,198.0,1
358.98437,187.25,0,106.26562,197.75,1
358.96875,187.5,0,106.26562,197.75,1
358.96875,187.25,0,106.26562,197.75,1
358.96875,187.25,0,106.26562,197.75,1
358.96875,187.25,0,106.25,198.25,1
358.96875,187.25,0,106.25,198.25,1
358.96875,187.25,0,106.25,198.25,1
358.96875,187.25,0,106.25,198.25,1
358.96875,187.25,0,106.25,198.0,1
358.96875,187.25,0,106.25,198.0,1
358.96875,187.25,0,106.25,198.0,1
358.96875,187.25,0,106.25,198.0,1
358.96875,187.25,0,106.25,197.75,1
358.96875,187.25,0,106.25,197.75,1
358.95313,187.25,0,106.23438,198.75,1
358.95313,187.25,0,106.23438,198.0,1
358.95313,187.25,0,106.23438,198.0,1
358.95313,187.25,0,106.23438,198.0,1
358.95313,187.25,0,106.23438,198.0,1
358.9375,187.25,0,106.23438,198.0,1
358.9375,187.25,0,106.23438,198.0,1
358.9375,187.25,0,106.23438,198.0,1
358.9375,187.25,0,106.23438,198.0,1
358.92188,187.5,0,106.23438,197.75,1
358.92188,187.25,0,106.23438,197.75,1
358.92188,187.25,0,106.23438,197.75,1
358.92188,187.25,0,106.21875,198.25,1
358.92188,187.25,0,106.21875,198.25,1
358.92188,187.25,0,106.21875,198.0,1
358.92188,187.25,0,106.21875,198.0,1
358.90625,187.75,0,106.21875,198.0,1
358.90625,187.5,0,106.21875,198.0,1
358.90625,187.25,0,106.21875,198.0,1
358.90625,187.25,0,106.21875,198.0,1
358.90625,187.25,0,106.21875,198.0,1
358.89063,187.5,0,106.21875,197.75,1
358.89063,187.25,0,106.21875,197.75,1
358.89063,187.25,0,106.21875,197.75,1
358.89063,187.25,0,106.20312,198.5,1
358.89063,187.25,0,106.20312,198.0,1
